Server_Dictionaries_Admin_shell_io_aas_2_0_IdentifierType_Custom_Identification_IdType,6322,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_IdentifierType_IRDI_Identification_Id,6323,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_IdentifierType_IRDI_Identification_IdType,6324,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_IdentifierType_IRI_Identification_Id,6325,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_IdentifierType_IRI_Identification_IdType,6326,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_MultiLanguageProperty_Identification_Id,6327,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_MultiLanguageProperty_Identification_IdType,6328,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_MultiLanguageProperty_value_Identification_Id,6329,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_MultiLanguageProperty_value_Identification_IdType,6330,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_MultiLanguageProperty_valueId_Identification_Id,6331,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_MultiLanguageProperty_valueId_Identification_IdType,6332,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Operation_Identification_Id,6333,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Operation_Identification_IdType,6334,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Property_Identification_Id,6335,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Property_Identification_IdType,6336,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Property_value_Identification_Id,6337,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Property_value_Identification_IdType,6338,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Property_valueId_Identification_Id,6339,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Property_valueId_Identification_IdType,6340,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Property_valueType_Identification_Id,6341,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Property_valueType_Identification_IdType,6342,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Qualifier_Identification_Id,6343,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Qualifier_Identification_IdType,6344,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Qualifier_type_Identification_Id,6345,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Qualifier_type_Identification_IdType,6346,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Qualifier_value_Identification_Id,6347,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Qualifier_value_Identification_IdType,6348,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Qualifier_valueType_Identification_Id,6349,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Qualifier_valueType_Identification_IdType,6350,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Range_Identification_Id,6351,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Range_Identification_IdType,6352,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Range_max_Identification_Id,6353,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Range_max_Identification_IdType,6354,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Range_min_Identification_Id,6355,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Range_min_Identification_IdType,6356,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Range_valueType_Identification_Id,6357,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Range_valueType_Identification_IdType,6358,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Referable_Identification_Id,6359,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Referable_Identification_IdType,6360,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Referable_category_Identification_Id,6361,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Referable_category_Identification_IdType,6362,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Reference_Identification_Id,6363,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Reference_Identification_IdType,6364,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Reference_keys_Identification_Id,6365,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Reference_keys_Identification_IdType,6366,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_ReferenceElement_Identification_Id,6367,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_ReferenceElement_Identification_IdType,6368,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_ReferenceElement_value_Identification_Id,6369,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_ReferenceElement_value_Identification_IdType,6370,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_RelationshipElement_Identification_Id,6371,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_RelationshipElement_Identification_IdType,6372,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_RelationshipElement_first_Identification_Id,6373,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_RelationshipElement_first_Identification_IdType,6374,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_RelationshipElement_second_Identification_Id,6375,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_RelationshipElement_second_Identification_IdType,6376,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Submodel_Identification_Id,6377,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Submodel_Identification_IdType,6378,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Submodel_qualifiers_Identification_Id,6379,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Submodel_qualifiers_Identification_IdType,6380,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Submodel_submodelElements_Identification_Id,6381,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_Submodel_submodelElements_Identification_IdType,6382,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElement_Identification_Id,6383,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElement_Identification_IdType,6384,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElement_dataSpecifications_Identification_Id,6385,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElement_dataSpecifications_Identification_IdType,6386,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElement_idShort_Identification_Id,6387,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElement_idShort_Identification_IdType,6388,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElement_kind_Identification_Id,6389,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElement_kind_Identification_IdType,6390,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElement_qualifiers_Identification_Id,6391,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElement_qualifiers_Identification_IdType,6392,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElementCollection_Identification_Id,6393,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElementCollection_Identification_IdType,6394,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElementCollection_allowDuplicates_Identification_Id,6395,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElementCollection_allowDuplicates_Identification_IdType,6396,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElementCollection_values_Identification_Id,6397,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_SubmodelElementCollection_values_Identification_IdType,6398,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_View_Identification_Id,6399,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_View_Identification_IdType,6400,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_View_containedElements_Identification_Id,6401,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_View_containedElements_Identification_IdType,6402,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_View_dataSpecifications_Identification_Id,6403,Variable
Server_Dictionaries_Admin_shell_io_aas_2_0_View_dataSpecifications_Identification_IdType,6404,Variable
Server_Dictionaries_Admin_shell_io_DataSpecification_administration_Identification_Id,6405,Variable
Server_Dictionaries_Admin_shell_io_DataSpecification_administration_Identification_IdType,6406,Variable
Server_Dictionaries_Admin_shell_io_DataSpecification_category_Identification_Id,6407,Variable
Server_Dictionaries_Admin_shell_io_DataSpecification_category_Identification_IdType,6408,Variable
Server_Dictionaries_Admin_shell_io_DataSpecification_identification_Identification_Id,6409,Variable
Server_Dictionaries_Admin_shell_io_DataSpecification_identification_Identification_IdType,6410,Variable
Server_Dictionaries_Admin_shell_io_DataSpecification_idShort_Identification_Id,6411,Variable
Server_Dictionaries_Admin_shell_io_DataSpecification_idShort_Identification_IdType,6412,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0_Identification_Id,6413,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0_Identification_IdType,6414,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_dataType_Identification_Id,6415,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_dataType_Identification_IdType,6416,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_definition_Identification_Id,6417,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_definition_Identification_IdType,6418,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_levelType_Identification_Id,6419,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_levelType_Identification_IdType,6420,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_preferredName_Identification_Id,6421,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_preferredName_Identification_IdType,6422,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_shortName_Identification_Id,6423,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_shortName_Identification_IdType,6424,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_sourceOfDefinition_Identification_Id,6425,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_sourceOfDefinition_Identification_IdType,6426,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_symbol_Identification_Id,6427,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_symbol_Identification_IdType,6428,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_unit_Identification_Id,6429,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_unit_Identification_IdType,6430,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_unitId_Identification_Id,6431,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_unitId_Identification_IdType,6432,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_value_Identification_Id,6433,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_value_Identification_IdType,6434,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_valueFormat_Identification_Id,6435,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_valueFormat_Identification_IdType,6436,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_valueId_Identification_Id,6437,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0__DataSpecificationIEC61360_valueId_Identification_IdType,6438,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0_valueList_Identification_Id,6439,Variable
Server_Dictionaries_Admin_shell_io_DataSpecificationTemplates_DataSpecificationIEC61360_2_0_valueList_Identification_IdType,6440,Variable
AASAssetInformationType_AssetKind,6441,Variable
AASAssetInformationType_GlobalAssetId_Keys,6442,Variable
AASAssetInformationType_BillOfMaterial_Keys,6443,Variable
AASAssetInformationType_DefaultThumbnail_MimeType,6444,Variable
AASAssetInformationType_DefaultThumbnail_Category,6445,Variable
AASAssetInformationType_DefaultThumbnail_ModelingKind,6446,Variable
AASIdentifierKeyValuePairType_Key,6447,Variable
AASIdentifierKeyValuePairType_Value,6448,Variable
AASIdentifierKeyValuePairType_ExternalSubjectId_Keys,6449,Variable
AASSubmodelElementCollectionType_SubmodelElement_DataSpecification_OptionalReference_Keys,6450,Variable
AASEntityType_SpecificAssetId_ExternalSubjectId_Keys,6453,Variable
AASEntityType_SpecificAssetId_Key,6454,Variable
AASEntityType_SpecificAssetId_Value,6455,Variable
AASOrderedSubmodelElementCollectionType_SubmodelElement_DataSpecification_OptionalReference_Keys,6456,Variable
AASAssetInformationType_DefaultThumbnail_DataSpecification_OptionalReference_Keys,6457,Variable
AASSubmodelType_SubmodelElement_Qualifier_OptionalQualifier_Type,6458,Variable
AASSubmodelType_SubmodelElement_Qualifier_OptionalQualifier_ValueType,6459,Variable
AASSubmodelElementCollectionType_SubmodelElement_Qualifier_OptionalQualifier_Type,6460,Variable
AASSubmodelElementCollectionType_SubmodelElement_Qualifier_OptionalQualifier_ValueType,6461,Variable
AASOrderedSubmodelElementCollectionType_SubmodelElement_Qualifier_OptionalQualifier_Type,6466,Variable
AASOrderedSubmodelElementCollectionType_SubmodelElement_Qualifier_OptionalQualifier_ValueType,6467,Variable
AASAssetInformationType_DefaultThumbnail_Qualifier_OptionalQualifier_Type,6468,Variable
AASAssetInformationType_DefaultThumbnail_Qualifier_OptionalQualifier_ValueType,6469,Variable
AASEnvironmentType_AAS_DataSpecification_OptionalReference_Keys,6470,Variable
AASEnvironmentType_AAS_Submodel_OptionalReference_Keys,6471,Variable
AASEnvironmentType_Asset_DataSpecification_OptionalReference_Keys,6472,Variable
AASEnvironmentType_Submodel_DataSpecification_OptionalReference_Keys,6473,Variable
AASEnvironmentType_Submodel_Qualifier_OptionalQualifier_Type,6474,Variable
AASEnvironmentType_Submodel_Qualifier_OptionalQualifier_ValueType,6475,Variable
AASOperationType_Operation,7001,Method
AASFileType_File_Close,7008,Method
AASFileType_File_GetPosition,7009,Method
AASFileType_File_Open,7010,Method
AASFileType_File_Read,7011,Method
AASFileType_File_SetPosition,7012,Method
AASFileType_File_Write,7013,Method
